write_operation;dataset_size;versioning_mode;query_type;procedure_to_evaluate;Increment;memory_in_MB;Memory_in_MB_instances;time_in_seconds;cnt_triples_dataset;cnt_triples_db
timestamped_insert;small;q_perf;complex_query;retrieve_live_data;2;165.8994140625;0.020888328552246094;6.3894020809966605;50888;267078
timestamped_insert;small;q_perf;complex_query;retrieve_live_data;3;190.32799816131592;0.020888328552246094;7.312183312998968;58306;289332
timestamped_insert;small;q_perf;complex_query;retrieve_live_data;4;214.79842472076416;0.020888328552246094;8.447752805994241;65724;311586
timestamped_insert;small;q_perf;complex_query;retrieve_live_data;5;239.2207908630371;0.020888328552246094;9.426944738006569;73142;333840
timestamped_insert;small;q_perf;complex_query;retrieve_live_data;6;263.56994915008545;0.020888328552246094;10.528827504007495;80560;356094
timestamped_insert;small;q_perf;complex_query;retrieve_live_data;7;287.9827480316162;0.020888328552246094;11.804727319002268;87978;378348
timestamped_insert;small;q_perf;complex_query;retrieve_live_data;8;312.42082023620605;0.020888328552246094;12.597693563002395;95396;400602
timestamped_insert;small;q_perf;complex_query;retrieve_live_data;9;336.74870586395264;0.020888328552246094;13.793476411010488;102814;422856
timestamped_insert;small;q_perf;complex_query;retrieve_live_data;10;361.17556381225586;0.020888328552246094;15.098116540000774;110232;445110
timestamped_insert;small;q_perf;complex_query;retrieve_history_data;1;141.41031455993652;0.020941734313964844;4.974166141997557;43470;244824
timestamped_insert;small;q_perf;complex_query;retrieve_history_data;2;141.41053009033203;0.020941734313964844;5.0002026180009125;43470;267078
timestamped_insert;small;q_perf;complex_query;retrieve_history_data;3;141.41436767578125;0.020941734313964844;5.151038868003525;43470;289332
timestamped_insert;small;q_perf;complex_query;retrieve_history_data;4;141.41008758544922;0.020941734313964844;5.250521499998285;43470;311586
timestamped_insert;small;q_perf;complex_query;retrieve_history_data;5;141.40464782714844;0.020941734313964844;5.264071792989853;43470;333840
timestamped_insert;small;q_perf;complex_query;retrieve_history_data;6;141.4141387939453;0.020941734313964844;5.404787467996357;43470;356094
timestamped_insert;small;q_perf;complex_query;retrieve_history_data;7;141.40679168701172;0.020941734313964844;5.478426538000349;43470;378348
timestamped_insert;small;q_perf;complex_query;retrieve_history_data;8;141.4126739501953;0.020941734313964844;5.554803791994345;43470;400602
timestamped_insert;small;q_perf;complex_query;retrieve_history_data;9;141.4103240966797;0.020941734313964844;5.685506980997161;43470;422856
timestamped_insert;small;q_perf;complex_query;retrieve_history_data;10;141.41065216064453;0.020941734313964844;5.677578138987883;43470;445110
timestamped_insert;small;mem_sav;simple_query;retrieve_live_data;1;11.644352912902832;0.020529747009277344;0.8822367719985778;6899;163216
timestamped_insert;small;mem_sav;simple_query;retrieve_live_data;2;23.80546760559082;0.020529747009277344;0.7463561440090416;14317;185470
timestamped_insert;small;mem_sav;simple_query;retrieve_live_data;3;36.15172004699707;0.020529747009277344;0.9069504710059846;21735;207724
timestamped_insert;small;mem_sav;simple_query;retrieve_live_data;4;48.52201461791992;0.020529747009277344;1.1684893210040173;29153;229978
timestamped_insert;small;mem_sav;simple_query;retrieve_live_data;5;60.87944984436035;0.020529747009277344;1.4052203519968316;36571;252232
timestamped_insert;small;mem_sav;simple_query;retrieve_live_data;6;73.20318222045898;0.020529747009277344;1.7237112919974606;43989;274486
timestamped_insert;small;mem_sav;simple_query;retrieve_live_data;7;85.51302909851074;0.020529747009277344;1.9179206730041187;51407;296740
timestamped_insert;small;mem_sav;simple_query;retrieve_live_data;8;97.79768562316895;0.020529747009277344;2.1626903930009576;58825;318994
timestamped_insert;small;mem_sav;simple_query;retrieve_live_data;9;110.04703521728516;0.020529747009277344;2.4827022419922287;66243;341248
timestamped_insert;small;mem_sav;simple_query;retrieve_live_data;10;122.32331848144531;0.020529747009277344;2.702273344009882;73661;363502
timestamped_insert;small;mem_sav;simple_query;retrieve_history_data;1;11.600455284118652;0.020606040954589844;0.3075074909866089;6899;163216
timestamped_insert;small;mem_sav;simple_query;retrieve_history_data;2;11.479898452758789;0.020606040954589844;0.4111721689987462;6899;185470
timestamped_insert;small;mem_sav;simple_query;retrieve_history_data;3;11.598398208618164;0.020606040954589844;0.48338749700633343;6899;207724
timestamped_insert;small;mem_sav;simple_query;retrieve_history_data;4;11.639389991760254;0.020606040954589844;0.5720175689930329;6899;229978
timestamped_insert;small;mem_sav;simple_query;retrieve_history_data;5;11.478960037231445;0.020606040954589844;0.681436221988406;6899;252232
timestamped_insert;small;mem_sav;simple_query;retrieve_history_data;6;11.598398208618164;0.020606040954589844;0.753071455997997;6899;274486
timestamped_insert;small;mem_sav;simple_query;retrieve_history_data;7;11.478395462036133;0.020606040954589844;0.8651588049979182;6899;296740
timestamped_insert;small;mem_sav;simple_query;retrieve_history_data;8;11.703024864196777;0.020606040954589844;0.9374109649943421;6899;318994
timestamped_insert;small;mem_sav;simple_query;retrieve_history_data;9;11.574396133422852;0.020606040954589844;1.0387037369946484;6899;341248
timestamped_insert;small;mem_sav;simple_query;retrieve_history_data;10;11.733880043029785;0.020606040954589844;1.15565395700105;6899;363502
timestamped_insert;small;mem_sav;complex_query;retrieve_live_data;1;141.40628814697266;0.020606040954589844;5.823733939992962;43470;163216
timestamped_insert;small;mem_sav;complex_query;retrieve_live_data;2;165.90103435516357;0.020606040954589844;6.969182482003816;50888;185470
timestamped_insert;small;mem_sav;complex_query;retrieve_live_data;3;190.33020877838135;0.020606040954589844;8.172685427998658;58306;207724
timestamped_insert;small;mem_sav;complex_query;retrieve_live_data;4;214.79822158813477;0.020606040954589844;9.31409664999228;65724;229978
timestamped_insert;small;mem_sav;complex_query;retrieve_live_data;5;239.22393894195557;0.020606040954589844;10.503107128010015;73142;252232
timestamped_insert;small;mem_sav;complex_query;retrieve_live_data;6;263.5720634460449;0.020606040954589844;11.777556762986933;80560;274486
timestamped_insert;small;mem_sav;complex_query;retrieve_live_data;7;287.9844551086426;0.020606040954589844;12.904289318001247;87978;296740
timestamped_insert;small;mem_sav;complex_query;retrieve_live_data;8;312.4236602783203;0.020606040954589844;14.034179227004643;95396;318994
timestamped_insert;small;mem_sav;complex_query;retrieve_live_data;9;336.74898052215576;0.020606040954589844;15.266789503002656;102814;341248
timestamped_insert;small;mem_sav;complex_query;retrieve_live_data;10;361.17516708374023;0.020606040954589844;16.488898208001046;110232;363502
timestamped_insert;small;mem_sav;complex_query;retrieve_history_data;1;141.4103536605835;0.020606040954589844;5.720268331991974;43470;163216
timestamped_insert;small;mem_sav;complex_query;retrieve_history_data;2;141.4105520248413;0.020606040954589844;5.7847073760058265;43470;185470
timestamped_insert;small;mem_sav;complex_query;retrieve_history_data;3;141.41406440734863;0.020606040954589844;5.965861688993755;43470;207724
timestamped_insert;small;mem_sav;complex_query;retrieve_history_data;4;141.4097843170166;0.020606040954589844;6.177654633007478;43470;229978
timestamped_insert;small;mem_sav;complex_query;retrieve_history_data;5;141.40434455871582;0.020606040954589844;6.339238814995042;43470;252232
timestamped_insert;small;mem_sav;complex_query;retrieve_history_data;6;141.4138355255127;0.020606040954589844;6.512465859006625;43470;274486
timestamped_insert;small;mem_sav;complex_query;retrieve_history_data;7;141.4064884185791;0.020606040954589844;6.7697349450027104;43470;296740
timestamped_insert;small;mem_sav;complex_query;retrieve_history_data;8;141.4123706817627;0.020606040954589844;6.913123431993881;43470;318994
timestamped_insert;small;mem_sav;complex_query;retrieve_history_data;9;141.41002082824707;0.020606040954589844;7.132749071010039;43470;341248
timestamped_insert;small;mem_sav;complex_query;retrieve_history_data;10;141.4103488922119;0.020606040954589844;7.248189096004353;43470;363502
timestamped_update;small;q_perf;simple_query;retrieve_live_data;1;11.614934921264648;0.02060985565185547;0.33041123500152025;6899;244824
timestamped_update;small;q_perf;simple_query;retrieve_live_data;2;11.607698440551758;0.02060985565185547;0.3944167690060567;6899;267078
timestamped_update;small;q_perf;simple_query;retrieve_live_data;3;11.474510192871094;0.02060985565185547;0.48404150900023524;6899;289332
timestamped_update;small;q_perf;simple_query;retrieve_live_data;4;11.602821350097656;0.02060985565185547;0.5644759209972108;6899;311586
timestamped_update;small;q_perf;simple_query;retrieve_live_data;5;11.475664138793945;0.02060985565185547;0.6684006729919929;6899;333840
timestamped_update;small;q_perf;simple_query;retrieve_live_data;6;11.598119735717773;0.02060985565185547;0.7422371389984619;6899;356094
timestamped_update;small;q_perf;simple_query;retrieve_live_data;7;11.693516731262207;0.02060985565185547;0.8381748119863914;6899;378348
timestamped_update;small;q_perf;simple_query;retrieve_live_data;8;11.47335433959961;0.02060985565185547;0.979224462993443;6899;400602
timestamped_update;small;q_perf;simple_query;retrieve_live_data;9;11.641910552978516;0.02060985565185547;1.0339771769940853;6899;422856
timestamped_update;small;q_perf;simple_query;retrieve_live_data;10;11.47874641418457;0.02060985565185547;1.1203718440083321;6899;445110
timestamped_update;small;q_perf;simple_query;retrieve_history_data;1;11.598697662353516;0.02060985565185547;0.263834790996043;6899;244824
timestamped_update;small;q_perf;simple_query;retrieve_history_data;2;11.606037139892578;0.02060985565185547;0.30501914299384225;6899;267078
timestamped_update;small;q_perf;simple_query;retrieve_history_data;3;11.515877723693848;0.02060985565185547;0.40072904199769255;6899;289332
timestamped_update;small;q_perf;simple_query;retrieve_history_data;4;11.594449996948242;0.02060985565185547;0.42332561800139956;6899;311586
timestamped_update;small;q_perf;simple_query;retrieve_history_data;5;11.474348068237305;0.02060985565185547;0.5457780400029151;6899;333840
timestamped_update;small;q_perf;simple_query;retrieve_history_data;6;11.595426559448242;0.02060985565185547;0.5125742739910493;6899;356094
timestamped_update;small;q_perf;simple_query;retrieve_history_data;7;11.570768356323242;0.02060985565185547;0.5910175169992726;6899;378348
timestamped_update;small;q_perf;simple_query;retrieve_history_data;8;11.6737699508667;0.02060985565185547;0.6419380029983586;6899;400602
timestamped_update;small;q_perf;simple_query;retrieve_history_data;9;11.569982528686523;0.02060985565185547;0.7032916940079303;6899;422856
timestamped_update;small;q_perf;simple_query;retrieve_history_data;10;11.477010726928711;0.02060985565185547;0.7831676820060238;6899;445110
timestamped_update;small;q_perf;complex_query;retrieve_live_data;1;141.4146022796631;0.02093791961669922;5.3047085009893635;43470;244824
timestamped_update;small;q_perf;complex_query;retrieve_live_data;2;141.40967082977295;0.02093791961669922;5.466308110000682;43470;267078
timestamped_update;small;q_perf;complex_query;retrieve_live_data;3;141.40429973602295;0.02093791961669922;5.623053240997251;43470;289332
timestamped_update;small;q_perf;complex_query;retrieve_live_data;4;141.41385173797607;0.02093791961669922;5.780126642988762;43470;311586
timestamped_update;small;q_perf;complex_query;retrieve_live_data;5;141.40650749206543;0.02093791961669922;5.941899716999615;43470;333840
timestamped_update;small;q_perf;complex_query;retrieve_live_data;6;141.4127655029297;0.02093791961669922;6.105620453003212;43470;356094
timestamped_update;small;q_perf;complex_query;retrieve_live_data;7;141.41027545928955;0.02093791961669922;6.285857941998984;43470;378348
timestamped_update;small;q_perf;complex_query;retrieve_live_data;8;141.4102430343628;0.02093791961669922;6.370640027002082;43470;400602
timestamped_update;small;q_perf;complex_query;retrieve_live_data;9;141.41439247131348;0.02093791961669922;6.567979686995386;43470;422856
timestamped_update;small;q_perf;complex_query;retrieve_live_data;10;141.41000652313232;0.02093791961669922;6.720680369995534;43470;445110
timestamped_update;small;q_perf;complex_query;retrieve_history_data;1;141.4106092453003;0.02060985565185547;4.901853857998503;43470;244824
timestamped_update;small;q_perf;complex_query;retrieve_history_data;2;141.41029834747314;0.02060985565185547;5.145099076005863;43470;267078
timestamped_update;small;q_perf;complex_query;retrieve_history_data;3;;;;;
timestamped_update;small;q_perf;complex_query;retrieve_history_data;4;;;;;
timestamped_update;small;q_perf;complex_query;retrieve_history_data;5;;;;;
timestamped_update;small;q_perf;complex_query;retrieve_history_data;6;;;;;
timestamped_update;small;q_perf;complex_query;retrieve_history_data;7;;;;;
timestamped_update;small;q_perf;complex_query;retrieve_history_data;8;;;;;
timestamped_update;small;q_perf;complex_query;retrieve_history_data;9;;;;;
timestamped_update;small;q_perf;complex_query;retrieve_history_data;10;;;;;
timestamped_update;small;mem_sav;simple_query;retrieve_live_data;1;11.662395477294922;0.027448654174804688;0.45787779899546877;6899;163216
timestamped_update;small;mem_sav;simple_query;retrieve_live_data;2;11.588871955871582;0.027448654174804688;0.3957326080126222;6899;185470
timestamped_update;small;mem_sav;simple_query;retrieve_live_data;3;11.474737167358398;0.027448654174804688;0.4790549020108301;6899;207724
timestamped_update;small;mem_sav;simple_query;retrieve_live_data;4;11.698731422424316;0.027448654174804688;0.4811740770092001;6899;229978
timestamped_update;small;mem_sav;simple_query;retrieve_live_data;5;11.470638275146484;0.027448654174804688;0.6050744999956805;6899;252232
timestamped_update;small;mem_sav;simple_query;retrieve_live_data;6;11.641956329345703;0.027448654174804688;0.6043523690022994;6899;274486
timestamped_update;small;mem_sav;simple_query;retrieve_live_data;7;11.627459526062012;0.027448654174804688;0.6835606280073989;6899;296740
timestamped_update;small;mem_sav;simple_query;retrieve_live_data;8;11.47445297241211;0.027448654174804688;0.7713454829936381;6899;318994
timestamped_update;small;mem_sav;simple_query;retrieve_live_data;9;11.689201354980469;0.027448654174804688;0.7705339110107161;6899;341248
timestamped_update;small;mem_sav;simple_query;retrieve_live_data;10;11.70963191986084;0.027448654174804688;0.850521383996238;6899;363502
timestamped_update;small;mem_sav;simple_query;retrieve_history_data;1;11.482760429382324;0.020606040954589844;0.3713681099907262;6899;163216
timestamped_update;small;mem_sav;simple_query;retrieve_history_data;2;11.597013473510742;0.020606040954589844;0.4329157850006595;6899;185470
timestamped_update;small;mem_sav;simple_query;retrieve_history_data;3;11.474370956420898;0.020606040954589844;0.5313580579968402;6899;207724
timestamped_update;small;mem_sav;simple_query;retrieve_history_data;4;11.595449447631836;0.020606040954589844;0.5810312950052321;6899;229978
timestamped_update;small;mem_sav;simple_query;retrieve_history_data;5;11.570791244506836;0.020606040954589844;0.6968045450048521;6899;252232
timestamped_update;small;mem_sav;simple_query;retrieve_history_data;6;11.673792839050293;0.020606040954589844;0.7237295359955169;6899;274486
timestamped_update;small;mem_sav;simple_query;retrieve_history_data;7;11.570005416870117;0.020606040954589844;0.8203595580125693;6899;296740
timestamped_update;small;mem_sav;simple_query;retrieve_history_data;8;11.477033615112305;0.020606040954589844;0.93610583699774;6899;318994
timestamped_update;small;mem_sav;simple_query;retrieve_history_data;9;11.7048978805542;0.020606040954589844;1.0161080500110984;6899;341248
timestamped_update;small;mem_sav;simple_query;retrieve_history_data;10;11.570356369018555;0.020606040954589844;1.1081347199942684;6899;363502
timestamped_update;small;mem_sav;complex_query;retrieve_live_data;1;;;;;
timestamped_update;small;mem_sav;complex_query;retrieve_live_data;2;;;;;
timestamped_update;small;mem_sav;complex_query;retrieve_live_data;3;;;;;
timestamped_update;small;mem_sav;complex_query;retrieve_live_data;4;;;;;
timestamped_update;small;mem_sav;complex_query;retrieve_live_data;5;;;;;
timestamped_update;small;mem_sav;complex_query;retrieve_live_data;6;;;;;
timestamped_update;small;mem_sav;complex_query;retrieve_live_data;7;;;;;
timestamped_update;small;mem_sav;complex_query;retrieve_live_data;8;;;;;
timestamped_update;small;mem_sav;complex_query;retrieve_live_data;9;;;;;
timestamped_update;small;mem_sav;complex_query;retrieve_live_data;10;;;;;
timestamped_update;small;mem_sav;complex_query;retrieve_history_data;1;141.4068260192871;0.02060985565185547;5.610109827000997;43470;163216
timestamped_update;small;mem_sav;complex_query;retrieve_history_data;2;141.4120979309082;0.02060985565185547;5.819690127987997;43470;185470
timestamped_update;small;mem_sav;complex_query;retrieve_history_data;3;141.41071128845215;0.02060985565185547;5.973248709997279;43470;207724
timestamped_update;small;mem_sav;complex_query;retrieve_history_data;4;141.4104518890381;0.02060985565185547;6.235488328005886;43470;229978
timestamped_update;small;mem_sav;complex_query;retrieve_history_data;5;141.4130916595459;0.02060985565185547;6.4263006819965085;43470;252232
timestamped_update;small;mem_sav;complex_query;retrieve_history_data;6;141.40988731384277;0.02060985565185547;6.635916764003923;43470;274486
timestamped_update;small;mem_sav;complex_query;retrieve_history_data;7;141.404447555542;0.02060985565185547;6.795098314003553;43470;296740
timestamped_update;small;mem_sav;complex_query;retrieve_history_data;8;141.41393852233887;0.02060985565185547;7.0379098519915715;43470;318994
timestamped_update;small;mem_sav;complex_query;retrieve_history_data;9;141.40659141540527;0.02060985565185547;7.2395140860026;43470;341248
timestamped_update;small;mem_sav;complex_query;retrieve_history_data;10;141.41247367858887;0.02060985565185547;7.457065463007893;43470;363502
