write_operation;dataset_size;versioning_mode;query_type;procedure_to_evaluate;Increment;memory_in_MB;Memory_in_MB_instances;time_in_seconds;cnt_triples_dataset;cnt_triples_db
timestamped_insert;small;q_perf;complex_query;retrieve_live_data;5;239.22166538238525;0.020445823669433594;10.360642277999432;73142;333840
timestamped_insert;small;q_perf;complex_query;retrieve_live_data;6;263.569543838501;0.020445823669433594;11.428425443999004;80560;356094
timestamped_insert;small;q_perf;complex_query;retrieve_live_data;7;287.9838647842407;0.020445823669433594;12.926500432993635;87978;378348
timestamped_insert;small;q_perf;complex_query;retrieve_live_data;8;312.4211301803589;0.020445823669433594;13.840787410998018;95396;400602
timestamped_insert;small;q_perf;complex_query;retrieve_live_data;9;336.7452850341797;0.020445823669433594;15.244513153011212;102814;422856
timestamped_insert;small;q_perf;complex_query;retrieve_live_data;10;361.17560386657715;0.020445823669433594;16.451960442005657;110232;445110
timestamped_insert;small;q_perf;complex_query;retrieve_history_data;1;141.40911960601807;0.02044963836669922;5.498895173994242;43470;244824
timestamped_insert;small;q_perf;complex_query;retrieve_history_data;2;141.41015338897705;0.02044963836669922;5.565256781002972;43470;267078
timestamped_insert;small;q_perf;complex_query;retrieve_history_data;3;141.41393566131592;0.02044963836669922;5.657999663992086;43470;289332
timestamped_insert;small;q_perf;complex_query;retrieve_history_data;4;141.4096555709839;0.02044963836669922;5.753507934001391;43470;311586
timestamped_insert;small;q_perf;complex_query;retrieve_history_data;5;141.4042158126831;0.02044963836669922;5.781690850999439;43470;333840
timestamped_insert;small;q_perf;complex_query;retrieve_history_data;6;141.41370677947998;0.02044963836669922;5.93464367800334;43470;356094
timestamped_insert;small;q_perf;complex_query;retrieve_history_data;7;141.4063596725464;0.02044963836669922;5.983435439993627;43470;378348
timestamped_insert;small;q_perf;complex_query;retrieve_history_data;8;141.41224193572998;0.02044963836669922;6.02504148700973;43470;400602
timestamped_insert;small;q_perf;complex_query;retrieve_history_data;9;141.40989208221436;0.02044963836669922;6.197319459999562;43470;422856
timestamped_insert;small;q_perf;complex_query;retrieve_history_data;10;141.4102201461792;0.02044963836669922;6.180046604989911;43470;445110
timestamped_insert;small;mem_sav;simple_query;retrieve_live_data;1;13.782295227050781;0.1014404296875;2.568135441004415;6899;163216
timestamped_insert;small;mem_sav;simple_query;retrieve_live_data;2;23.930797576904297;0.1014404296875;0.7199754570028745;14317;185470
timestamped_insert;small;mem_sav;simple_query;retrieve_live_data;3;36.14447593688965;0.1014404296875;0.9177364739880431;21735;207724
timestamped_insert;small;mem_sav;simple_query;retrieve_live_data;4;48.52588081359863;0.1014404296875;1.1306360400049016;29153;229978
timestamped_insert;small;mem_sav;simple_query;retrieve_live_data;5;60.878522872924805;0.1014404296875;1.3868255560082616;36571;252232
timestamped_insert;small;mem_sav;simple_query;retrieve_live_data;6;73.2077989578247;0.1014404296875;1.7124237599928165;43989;274486
timestamped_insert;small;mem_sav;simple_query;retrieve_live_data;7;85.50459003448486;0.1014404296875;2.035287361999508;51407;296740
timestamped_insert;small;mem_sav;simple_query;retrieve_live_data;8;97.79343509674072;0.1014404296875;2.211472576003871;58825;318994
timestamped_insert;small;mem_sav;simple_query;retrieve_live_data;9;110.0457592010498;0.1014404296875;2.449890667005093;66243;341248
timestamped_insert;small;mem_sav;simple_query;retrieve_live_data;10;122.31791019439697;0.1014404296875;2.8044834789907327;73661;363502
timestamped_insert;small;mem_sav;simple_query;retrieve_history_data;1;11.614117622375488;0.020445823669433594;0.3559123470040504;6899;163216
timestamped_insert;small;mem_sav;simple_query;retrieve_history_data;2;11.60750675201416;0.020445823669433594;0.381887468000059;6899;185470
timestamped_insert;small;mem_sav;simple_query;retrieve_history_data;3;11.474403381347656;0.020445823669433594;0.5188206199964043;6899;207724
timestamped_insert;small;mem_sav;simple_query;retrieve_history_data;4;11.602584838867188;0.020445823669433594;0.5917895260063233;6899;229978
timestamped_insert;small;mem_sav;simple_query;retrieve_history_data;5;11.475601196289062;0.020445823669433594;0.7230799190001562;6899;252232
timestamped_insert;small;mem_sav;simple_query;retrieve_history_data;6;11.598098754882812;0.020445823669433594;0.771925516994088;6899;274486
timestamped_insert;small;mem_sav;simple_query;retrieve_history_data;7;11.693160057067871;0.020445823669433594;0.8667848040058743;6899;296740
timestamped_insert;small;mem_sav;simple_query;retrieve_history_data;8;11.473505020141602;0.020445823669433594;0.982185382003081;6899;318994
timestamped_insert;small;mem_sav;simple_query;retrieve_history_data;9;11.641534805297852;0.020445823669433594;1.0359225239953957;6899;341248
timestamped_insert;small;mem_sav;simple_query;retrieve_history_data;10;11.478660583496094;0.020445823669433594;1.2065587300021434;6899;363502
timestamped_insert;small;mem_sav;complex_query;retrieve_live_data;1;141.40882301330566;0.020445823669433594;6.2361741269996855;43470;163216
timestamped_insert;small;mem_sav;complex_query;retrieve_live_data;2;165.89551258087158;0.020445823669433594;7.410446950991172;50888;185470
timestamped_insert;small;mem_sav;complex_query;retrieve_live_data;3;190.32680130004883;0.020445823669433594;8.610146286999225;58306;207724
timestamped_insert;small;mem_sav;complex_query;retrieve_live_data;4;214.79886531829834;0.020445823669433594;9.892084792998503;65724;229978
timestamped_insert;small;mem_sav;complex_query;retrieve_live_data;5;239.22128582000732;0.020445823669433594;11.066462756003602;73142;252232
timestamped_insert;small;mem_sav;complex_query;retrieve_live_data;6;263.5695514678955;0.020445823669433594;12.240734915001667;80560;274486
timestamped_insert;small;mem_sav;complex_query;retrieve_live_data;7;287.984299659729;0.020445823669433594;13.591073529009009;87978;296740
timestamped_insert;small;mem_sav;complex_query;retrieve_live_data;8;312.42132472991943;0.020445823669433594;14.763781639005174;95396;318994
timestamped_insert;small;mem_sav;complex_query;retrieve_live_data;9;336.7452611923218;0.020445823669433594;16.023234312000568;102814;341248
timestamped_insert;small;mem_sav;complex_query;retrieve_live_data;10;361.1754035949707;0.020445823669433594;17.34673603999545;110232;363502
timestamped_insert;small;mem_sav;complex_query;retrieve_history_data;1;141.41432762145996;0.020728111267089844;5.998834450991126;43470;163216
timestamped_insert;small;mem_sav;complex_query;retrieve_history_data;2;141.41628074645996;0.020728111267089844;6.111095248998026;43470;185470
timestamped_insert;small;mem_sav;complex_query;retrieve_history_data;3;141.41027355194092;0.020728111267089844;6.447209385005408;43470;207724
timestamped_insert;small;mem_sav;complex_query;retrieve_history_data;4;141.41055870056152;0.020728111267089844;6.70093546899443;43470;229978
timestamped_insert;small;mem_sav;complex_query;retrieve_history_data;5;141.41450881958008;0.020728111267089844;6.671288052006275;43470;252232
timestamped_insert;small;mem_sav;complex_query;retrieve_history_data;6;141.4099407196045;0.020728111267089844;6.933175711004878;43470;274486
timestamped_insert;small;mem_sav;complex_query;retrieve_history_data;7;141.40684413909912;0.020728111267089844;7.137172888993518;43470;296740
timestamped_insert;small;mem_sav;complex_query;retrieve_history_data;8;141.41458129882812;0.020728111267089844;7.2175937479914865;43470;318994
timestamped_insert;small;mem_sav;complex_query;retrieve_history_data;9;141.40731525421143;0.020728111267089844;7.524868255000911;43470;341248
timestamped_insert;small;mem_sav;complex_query;retrieve_history_data;10;141.412260055542;0.020728111267089844;7.6454767099930905;43470;363502
timestamped_update;small;q_perf;simple_query;retrieve_live_data;1;11.614084243774414;0.02044963836669922;0.3185421529924497;6899;244824
timestamped_update;small;q_perf;simple_query;retrieve_live_data;2;11.60844612121582;0.02044963836669922;0.40701742500823457;6899;267078
timestamped_update;small;q_perf;simple_query;retrieve_live_data;3;11.474174499511719;0.02044963836669922;0.5178468599915504;6899;289332
timestamped_update;small;q_perf;simple_query;retrieve_live_data;4;11.602581024169922;0.02044963836669922;0.5909105920000002;6899;311586
timestamped_update;small;q_perf;simple_query;retrieve_live_data;5;11.475564956665039;0.02044963836669922;0.692407936003292;6899;333840
timestamped_update;small;q_perf;simple_query;retrieve_live_data;6;11.598397254943848;0.02044963836669922;0.756218637994607;6899;356094
timestamped_update;small;q_perf;simple_query;retrieve_live_data;7;11.69332218170166;0.02044963836669922;0.8171023119939491;6899;378348
timestamped_update;small;q_perf;simple_query;retrieve_live_data;8;11.472946166992188;0.02044963836669922;0.9803072810027516;6899;400602
timestamped_update;small;q_perf;simple_query;retrieve_live_data;9;11.641700744628906;0.02044963836669922;0.9659072220092639;6899;422856
timestamped_update;small;q_perf;simple_query;retrieve_live_data;10;11.478628158569336;0.02044963836669922;1.1265542390028713;6899;445110
timestamped_update;small;q_perf;simple_query;retrieve_history_data;1;11.597652435302734;0.020781517028808594;0.2627182449941756;6899;244824
timestamped_update;small;q_perf;simple_query;retrieve_history_data;2;11.605716705322266;0.020781517028808594;0.3279761190060526;6899;267078
timestamped_update;small;q_perf;simple_query;retrieve_history_data;3;11.515557289123535;0.020781517028808594;0.421969914008514;6899;289332
timestamped_update;small;q_perf;simple_query;retrieve_history_data;4;11.59412956237793;0.020781517028808594;0.4308390100050019;6899;311586
timestamped_update;small;q_perf;simple_query;retrieve_history_data;5;11.474027633666992;0.020781517028808594;0.5283691410004394;6899;333840
timestamped_update;small;q_perf;simple_query;retrieve_history_data;6;11.59510612487793;0.020781517028808594;0.5295020019984804;6899;356094
timestamped_update;small;q_perf;simple_query;retrieve_history_data;7;11.57044792175293;0.020781517028808594;0.6091629739967175;6899;378348
timestamped_update;small;q_perf;simple_query;retrieve_history_data;8;11.673449516296387;0.020781517028808594;0.6431010080123087;6899;400602
timestamped_update;small;q_perf;simple_query;retrieve_history_data;9;11.569662094116211;0.020781517028808594;0.6756993849994615;6899;422856
timestamped_update;small;q_perf;simple_query;retrieve_history_data;10;11.476690292358398;0.020781517028808594;0.8054049229976954;6899;445110
timestamped_update;small;q_perf;complex_query;retrieve_live_data;1;141.40946102142334;0.020995140075683594;5.6610746560036205;43470;244824
timestamped_update;small;q_perf;complex_query;retrieve_live_data;2;141.4100465774536;0.020995140075683594;5.838817399009713;43470;267078
timestamped_update;small;q_perf;complex_query;retrieve_live_data;3;141.41412353515625;0.020995140075683594;6.00964372701128;43470;289332
timestamped_update;small;q_perf;complex_query;retrieve_live_data;4;141.40979766845703;0.020995140075683594;6.186339901003521;43470;311586
timestamped_update;small;q_perf;complex_query;retrieve_live_data;5;141.40478515625;0.020995140075683594;6.334291793988086;43470;333840
timestamped_update;small;q_perf;complex_query;retrieve_live_data;6;141.41376495361328;0.020995140075683594;6.499925716998405;43470;356094
timestamped_update;small;q_perf;complex_query;retrieve_live_data;7;141.4064235687256;0.020995140075683594;6.625616344012087;43470;378348
timestamped_update;small;q_perf;complex_query;retrieve_live_data;8;141.4122076034546;0.020995140075683594;6.825223881009151;43470;400602
timestamped_update;small;q_perf;complex_query;retrieve_live_data;9;141.40999603271484;0.020995140075683594;6.910475659999065;43470;422856
timestamped_update;small;q_perf;complex_query;retrieve_live_data;10;141.41019916534424;0.020995140075683594;6.986337455004104;43470;445110
timestamped_update;small;q_perf;complex_query;retrieve_history_data;1;141.41131114959717;0.02044963836669922;5.51938674399571;43470;244824
timestamped_update;small;q_perf;complex_query;retrieve_history_data;2;141.40990924835205;0.02044963836669922;5.630262826991384;43470;267078
timestamped_update;small;q_perf;complex_query;retrieve_history_data;3;141.41271018981934;0.02044963836669922;5.706801598993479;43470;289332
timestamped_update;small;q_perf;complex_query;retrieve_history_data;4;141.40946674346924;0.02044963836669922;5.799681335003697;43470;311586
timestamped_update;small;q_perf;complex_query;retrieve_history_data;5;141.40402698516846;0.02044963836669922;5.8600076219881885;43470;333840
timestamped_update;small;q_perf;complex_query;retrieve_history_data;6;141.41351795196533;0.02044963836669922;5.982890421000775;43470;356094
timestamped_update;small;q_perf;complex_query;retrieve_history_data;7;141.40617084503174;0.02044963836669922;6.081084944002214;43470;378348
timestamped_update;small;q_perf;complex_query;retrieve_history_data;8;141.41205310821533;0.02044963836669922;6.0983096229902;43470;400602
timestamped_update;small;q_perf;complex_query;retrieve_history_data;9;141.4097032546997;0.02044963836669922;6.388298100995598;43470;422856
timestamped_update;small;q_perf;complex_query;retrieve_history_data;10;141.41003131866455;0.02044963836669922;6.340390561003005;43470;445110
timestamped_update;small;mem_sav;simple_query;retrieve_live_data;1;11.614494323730469;0.020445823669433594;0.3778208709991304;6899;163216
timestamped_update;small;mem_sav;simple_query;retrieve_live_data;2;11.6077241897583;0.020445823669433594;0.4265256660000887;6899;185470
timestamped_update;small;mem_sav;simple_query;retrieve_live_data;3;11.474489212036133;0.020445823669433594;0.5111856009898474;6899;207724
timestamped_update;small;mem_sav;simple_query;retrieve_live_data;4;11.60262680053711;0.020445823669433594;0.5202632860018639;6899;229978
timestamped_update;small;mem_sav;simple_query;retrieve_live_data;5;11.475696563720703;0.020445823669433594;0.5906000109971501;6899;252232
timestamped_update;small;mem_sav;simple_query;retrieve_live_data;6;11.59817123413086;0.020445823669433594;0.6141989290044876;6899;274486
timestamped_update;small;mem_sav;simple_query;retrieve_live_data;7;11.693280220031738;0.020445823669433594;0.6889359540073201;6899;296740
timestamped_update;small;mem_sav;simple_query;retrieve_live_data;8;11.472841262817383;0.020445823669433594;0.772302438999759;6899;318994
timestamped_update;small;mem_sav;simple_query;retrieve_live_data;9;11.641815185546875;0.020445823669433594;0.765293742006179;6899;341248
timestamped_update;small;mem_sav;simple_query;retrieve_live_data;10;11.47872543334961;0.020445823669433594;0.838263507001102;6899;363502
timestamped_update;small;mem_sav;simple_query;retrieve_history_data;1;11.600396156311035;0.02077770233154297;0.3019035119941691;6899;163216
timestamped_update;small;mem_sav;simple_query;retrieve_history_data;2;11.608052253723145;0.02077770233154297;0.4034027900052024;6899;185470
timestamped_update;small;mem_sav;simple_query;retrieve_history_data;3;11.625557899475098;0.02077770233154297;0.5448136549966875;6899;207724
timestamped_update;small;mem_sav;simple_query;retrieve_history_data;4;11.57558822631836;0.02077770233154297;0.6129923930129735;6899;229978
timestamped_update;small;mem_sav;simple_query;retrieve_history_data;5;11.609038352966309;0.02077770233154297;0.6494898880046094;6899;252232
timestamped_update;small;mem_sav;simple_query;retrieve_history_data;6;11.625985145568848;0.02077770233154297;0.7681506569933845;6899;274486
timestamped_update;small;mem_sav;simple_query;retrieve_history_data;7;11.57596206665039;0.02077770233154297;0.8489072090014815;6899;296740
timestamped_update;small;mem_sav;simple_query;retrieve_history_data;8;11.473758697509766;0.02077770233154297;0.9888408109982265;6899;318994
timestamped_update;small;mem_sav;simple_query;retrieve_history_data;9;11.594837188720703;0.02077770233154297;1.0194333249964984;6899;341248
timestamped_update;small;mem_sav;simple_query;retrieve_history_data;10;11.570758819580078;0.02077770233154297;1.1365955660003237;6899;363502
timestamped_update;small;mem_sav;complex_query;retrieve_live_data;1;141.4145746231079;0.020445823669433594;6.233560621010838;43470;163216
timestamped_update;small;mem_sav;complex_query;retrieve_live_data;2;141.40985584259033;0.020445823669433594;6.437617802002933;43470;185470
timestamped_update;small;mem_sav;complex_query;retrieve_live_data;3;141.4093532562256;0.020445823669433594;6.505145361006726;43470;207724
timestamped_update;small;mem_sav;complex_query;retrieve_live_data;4;141.41062450408936;0.020445823669433594;6.581225671994616;43470;229978
timestamped_update;small;mem_sav;complex_query;retrieve_live_data;5;141.4061632156372;0.020445823669433594;6.591196089997538;43470;252232
timestamped_update;small;mem_sav;complex_query;retrieve_live_data;6;141.41389656066895;0.020445823669433594;6.73967943500611;43470;274486
timestamped_update;small;mem_sav;complex_query;retrieve_live_data;7;141.40753078460693;0.020445823669433594;6.783238415009691;43470;296740
timestamped_update;small;mem_sav;complex_query;retrieve_live_data;8;141.4127368927002;0.020445823669433594;6.874092379002832;43470;318994
timestamped_update;small;mem_sav;complex_query;retrieve_live_data;9;141.40994358062744;0.020445823669433594;7.0150258659996325;43470;341248
timestamped_update;small;mem_sav;complex_query;retrieve_live_data;10;141.41032028198242;0.020445823669433594;7.071658925997326;43470;363502
timestamped_update;small;mem_sav;complex_query;retrieve_history_data;1;141.40624141693115;0.02099895477294922;6.165856856998289;43470;163216
timestamped_update;small;mem_sav;complex_query;retrieve_history_data;2;141.4116792678833;0.02099895477294922;6.272047438003938;43470;185470
timestamped_update;small;mem_sav;complex_query;retrieve_history_data;3;141.4106798171997;0.02099895477294922;6.403325024002697;43470;207724
timestamped_update;small;mem_sav;complex_query;retrieve_history_data;4;141.41042041778564;0.02099895477294922;6.678470526996534;43470;229978
timestamped_update;small;mem_sav;complex_query;retrieve_history_data;5;141.41306018829346;0.02099895477294922;6.827529588001198;43470;252232
timestamped_update;small;mem_sav;complex_query;retrieve_history_data;6;141.40985584259033;0.02099895477294922;7.059439636999741;43470;274486
timestamped_update;small;mem_sav;complex_query;retrieve_history_data;7;141.40441608428955;0.02099895477294922;7.216352248986368;43470;296740
timestamped_update;small;mem_sav;complex_query;retrieve_history_data;8;141.41390705108643;0.02099895477294922;7.410369920005905;43470;318994
timestamped_update;small;mem_sav;complex_query;retrieve_history_data;9;141.40655994415283;0.02099895477294922;7.652199686999666;43470;341248
timestamped_update;small;mem_sav;complex_query;retrieve_history_data;10;141.41244220733643;0.02099895477294922;7.794389135990059;43470;363502
