write_operation;dataset_size;versioning_mode;query_type;procedure_to_evaluate;Increment;memory_in_MB;Memory_in_MB_instances;time_in_seconds;cnt_triples_dataset;cnt_triples_db
timestamped_insert;big;q_perf;complex_query;retrieve_live_data;6;304.3992729187012;0.10131072998046875;22.20365740399575;137305;6587586
timestamped_insert;big;q_perf;complex_query;retrieve_live_data;7;304.40308380126953;0.10131072998046875;24.531958720996045;137305;6999309
timestamped_insert;big;q_perf;complex_query;retrieve_live_data;8;304.3976888656616;0.10131072998046875;26.610859915992478;137305;7411032
timestamped_insert;big;q_perf;complex_query;retrieve_live_data;9;304.39744663238525;0.10131072998046875;28.80850755298161;137305;7822755
timestamped_insert;big;q_perf;complex_query;retrieve_live_data;10;304.40558528900146;0.10131072998046875;31.233721409982536;137305;8234478
timestamped_insert;big;q_perf;complex_query;retrieve_history_data;1;303.5452880859375;0.020920753479003906;9.760033932005172;137305;4528971
timestamped_insert;big;q_perf;complex_query;retrieve_history_data;2;303.5457248687744;0.020920753479003906;10.809312083001714;137305;4940694
timestamped_insert;big;q_perf;complex_query;retrieve_history_data;3;303.5429153442383;0.020920753479003906;11.859573345005629;137305;5352417
timestamped_insert;big;q_perf;complex_query;retrieve_history_data;4;303.5460510253906;0.020920753479003906;13.03747138599283;137305;5764140
timestamped_insert;big;q_perf;complex_query;retrieve_history_data;5;303.5470886230469;0.020920753479003906;14.025996994998422;137305;6175863
timestamped_insert;big;q_perf;complex_query;retrieve_history_data;6;303.5462875366211;0.020920753479003906;15.191966198995942;137305;6587586
timestamped_insert;big;q_perf;complex_query;retrieve_history_data;7;303.54749298095703;0.020920753479003906;16.332445684995037;137305;6999309
timestamped_insert;big;q_perf;complex_query;retrieve_history_data;8;303.5492935180664;0.020920753479003906;17.222030025994172;137305;7411032
timestamped_insert;big;q_perf;complex_query;retrieve_history_data;9;303.5455856323242;0.020920753479003906;18.28316055200412;137305;7822755
timestamped_insert;big;q_perf;complex_query;retrieve_history_data;10;303.5486373901367;0.020920753479003906;19.48229100900062;137305;8234478
timestamped_insert;big;mem_sav;simple_query;retrieve_live_data;1;225.7929220199585;0.020707130432128906;8.288797222005087;137241;3019314
timestamped_insert;big;mem_sav;simple_query;retrieve_live_data;2;451.3614435195923;0.020707130432128906;14.172607788001187;274482;3431037
timestamped_insert;big;mem_sav;simple_query;retrieve_live_data;3;676.860463142395;0.020707130432128906;19.586490347996005;411723;3842760
timestamped_insert;big;mem_sav;simple_query;retrieve_live_data;4;902.7577905654907;0.020707130432128906;25.377500792994397;548964;4254483
timestamped_insert;big;mem_sav;simple_query;retrieve_live_data;5;1128.5152006149292;0.020707130432128906;31.810132511003758;686205;4666206
timestamped_insert;big;mem_sav;simple_query;retrieve_live_data;6;1353.7766046524048;0.020707130432128906;37.54336159399827;823446;5077929
timestamped_insert;big;mem_sav;simple_query;retrieve_live_data;7;1579.1319522857666;0.020707130432128906;43.977753262006445;960687;5489652
timestamped_insert;big;mem_sav;simple_query;retrieve_live_data;8;1805.6222677230835;0.020707130432128906;54.83118225900398;1097928;5901375
timestamped_insert;big;mem_sav;simple_query;retrieve_live_data;9;2031.3171863555908;0.020707130432128906;64.53954063399578;1235169;6313098
timestamped_insert;big;mem_sav;simple_query;retrieve_live_data;10;2255.8528089523315;0.020707130432128906;67.04735833800805;1372410;6724821
timestamped_insert;big;mem_sav;simple_query;retrieve_history_data;1;225.6739683151245;0.020585060119628906;7.530546139998478;137241;3019314
timestamped_insert;big;mem_sav;simple_query;retrieve_history_data;2;225.67305374145508;0.020585060119628906;9.691390795996995;137241;3431037
timestamped_insert;big;mem_sav;simple_query;retrieve_history_data;3;225.67972946166992;0.020585060119628906;11.467365663993405;137241;3842760
timestamped_insert;big;mem_sav;simple_query;retrieve_history_data;4;225.67862606048584;0.020585060119628906;13.297199630003888;137241;4254483
timestamped_insert;big;mem_sav;simple_query;retrieve_history_data;5;225.67313766479492;0.020585060119628906;15.143133660996682;137241;4666206
timestamped_insert;big;mem_sav;simple_query;retrieve_history_data;6;225.67363262176514;0.020585060119628906;17.99241486999381;137241;5077929
timestamped_insert;big;mem_sav;simple_query;retrieve_history_data;7;225.67305374145508;0.020585060119628906;19.057619692001026;137241;5489652
timestamped_insert;big;mem_sav;simple_query;retrieve_history_data;8;225.67995071411133;0.020585060119628906;21.34089522800059;137241;5901375
timestamped_insert;big;mem_sav;simple_query;retrieve_history_data;9;225.68000411987305;0.020585060119628906;23.411959579010727;137241;6313098
timestamped_insert;big;mem_sav;simple_query;retrieve_history_data;10;225.67752647399902;0.020585060119628906;25.3929430989956;137241;6724821
timestamped_insert;big;mem_sav;complex_query;retrieve_live_data;1;303.54544830322266;0.7319669723510742;11.45630739099579;137305;3019314
timestamped_insert;big;mem_sav;complex_query;retrieve_live_data;2;303.54947662353516;0.7319669723510742;14.401484487010748;137305;3431037
timestamped_insert;big;mem_sav;complex_query;retrieve_live_data;3;303.5488586425781;0.7319669723510742;16.867113006999716;137305;3842760
timestamped_insert;big;mem_sav;complex_query;retrieve_live_data;4;304.40127182006836;0.7319669723510742;19.73734221799532;137305;4254483
timestamped_insert;big;mem_sav;complex_query;retrieve_live_data;5;304.4009370803833;0.7319669723510742;22.95222208299674;137305;4666206
timestamped_insert;big;mem_sav;complex_query;retrieve_live_data;6;304.3995933532715;0.7319669723510742;26.485047155991197;137305;5077929
timestamped_insert;big;mem_sav;complex_query;retrieve_live_data;7;304.4053611755371;0.7319669723510742;29.125501197995618;137305;5489652
timestamped_insert;big;mem_sav;complex_query;retrieve_live_data;8;304.40430068969727;0.7319669723510742;32.234704004004016;137305;5901375
timestamped_insert;big;mem_sav;complex_query;retrieve_live_data;9;304.40368270874023;0.7319669723510742;35.698238413999206;137305;6313098
timestamped_insert;big;mem_sav;complex_query;retrieve_live_data;10;304.4058723449707;0.7319669723510742;38.33243198400305;137305;6724821
timestamped_insert;big;mem_sav;complex_query;retrieve_history_data;1;303.5453042984009;0.7313871383666992;11.480034905005596;137305;3019314
timestamped_insert;big;mem_sav;complex_query;retrieve_history_data;2;303.5480432510376;0.7313871383666992;12.901980170005118;137305;3431037
timestamped_insert;big;mem_sav;complex_query;retrieve_history_data;3;303.5457515716553;0.7313871383666992;14.825298230003682;137305;3842760
timestamped_insert;big;mem_sav;complex_query;retrieve_history_data;4;303.55035877227783;0.7313871383666992;16.781407432004926;137305;4254483
timestamped_insert;big;mem_sav;complex_query;retrieve_history_data;5;303.54803562164307;0.7313871383666992;20.01934855199943;137305;4666206
timestamped_insert;big;mem_sav;complex_query;retrieve_history_data;6;303.545880317688;0.7313871383666992;20.475115285997163;137305;5077929
timestamped_insert;big;mem_sav;complex_query;retrieve_history_data;7;303.5509223937988;0.7313871383666992;22.61323924899625;137305;5489652
timestamped_insert;big;mem_sav;complex_query;retrieve_history_data;8;303.5476589202881;0.7313871383666992;23.80946722799854;137305;5901375
timestamped_insert;big;mem_sav;complex_query;retrieve_history_data;9;303.5457515716553;0.7313871383666992;26.569672560988693;137305;6313098
timestamped_insert;big;mem_sav;complex_query;retrieve_history_data;10;303.5502681732178;0.7313871383666992;27.866229196006316;137305;6724821
timestamped_update;big;q_perf;simple_query;retrieve_live_data;1;225.79911708831787;0.020974159240722656;7.969399951005471;137241;4528971
timestamped_update;big;q_perf;simple_query;retrieve_live_data;2;225.76750946044922;0.020974159240722656;9.892513123995741;137241;4940694
timestamped_update;big;q_perf;simple_query;retrieve_live_data;3;225.6770420074463;0.020974159240722656;12.365739389002556;137241;5352417
timestamped_update;big;q_perf;simple_query;retrieve_live_data;4;225.6744203567505;0.020974159240722656;14.387039446999552;137241;5764140
timestamped_update;big;q_perf;simple_query;retrieve_live_data;5;225.67766952514648;0.020974159240722656;16.554649162004353;137241;6175863
timestamped_update;big;q_perf;simple_query;retrieve_live_data;6;225.68047332763672;0.020974159240722656;18.863280639998266;137241;6587586
timestamped_update;big;q_perf;simple_query;retrieve_live_data;7;225.67647171020508;0.020974159240722656;20.913316666992614;137241;6999309
timestamped_update;big;q_perf;simple_query;retrieve_live_data;8;225.67615509033203;0.020974159240722656;23.334365700007766;137241;7411032
timestamped_update;big;q_perf;simple_query;retrieve_live_data;9;225.6732301712036;0.020974159240722656;25.77038521799841;137241;7822755
timestamped_update;big;q_perf;simple_query;retrieve_live_data;10;225.67236709594727;0.020974159240722656;28.560877558993525;137241;8234478
timestamped_update;big;q_perf;simple_query;retrieve_history_data;1;225.67351627349854;0.020585060119628906;7.626951742990059;137241;4528971
timestamped_update;big;q_perf;simple_query;retrieve_history_data;2;225.67286205291748;0.020585060119628906;8.003721255998244;137241;4940694
timestamped_update;big;q_perf;simple_query;retrieve_history_data;3;225.67949867248535;0.020585060119628906;9.392743215008522;137241;5352417
timestamped_update;big;q_perf;simple_query;retrieve_history_data;4;225.67927742004395;0.020585060119628906;10.29856821600697;137241;5764140
timestamped_update;big;q_perf;simple_query;retrieve_history_data;5;225.67783546447754;0.020585060119628906;11.56650240100862;137241;6175863
timestamped_update;big;q_perf;simple_query;retrieve_history_data;6;225.67268562316895;0.020585060119628906;12.755606441001873;137241;6587586
timestamped_update;big;q_perf;simple_query;retrieve_history_data;7;225.6734848022461;0.020585060119628906;14.349511628010077;137241;6999309
timestamped_update;big;q_perf;simple_query;retrieve_history_data;8;225.6754093170166;0.020585060119628906;15.875797225991846;137241;7411032
timestamped_update;big;q_perf;simple_query;retrieve_history_data;9;225.67955207824707;0.020585060119628906;17.274223815009464;137241;7822755
timestamped_update;big;q_perf;simple_query;retrieve_history_data;10;225.67644691467285;0.020585060119628906;17.739258171000984;137241;8234478
timestamped_update;big;q_perf;complex_query;retrieve_live_data;1;305.8456783294678;0.10131072998046875;12.797892250993755;137305;4528971
timestamped_update;big;q_perf;complex_query;retrieve_live_data;2;303.548451423645;0.10131072998046875;16.03992883200408;137305;4940694
timestamped_update;big;q_perf;complex_query;retrieve_live_data;3;303.54280281066895;0.10131072998046875;14.873370322020492;137305;5352417
timestamped_update;big;q_perf;complex_query;retrieve_live_data;4;303.54454708099365;0.10131072998046875;17.31271643200307;137305;5764140
timestamped_update;big;q_perf;complex_query;retrieve_live_data;5;303.5468416213989;0.10131072998046875;18.133298225002363;137305;6175863
timestamped_update;big;q_perf;complex_query;retrieve_live_data;6;303.54848861694336;0.10131072998046875;20.423069071985083;137305;6587586
timestamped_update;big;q_perf;complex_query;retrieve_live_data;7;303.54821014404297;0.10131072998046875;21.798180500016315;137305;6999309
timestamped_update;big;q_perf;complex_query;retrieve_live_data;8;303.54281520843506;0.10131072998046875;23.899111778009683;137305;7411032
timestamped_update;big;q_perf;complex_query;retrieve_live_data;9;303.5425729751587;0.10131072998046875;25.506366774003254;137305;7822755
timestamped_update;big;q_perf;complex_query;retrieve_live_data;10;303.5502004623413;0.10131072998046875;29.13146102402243;137305;8234478
timestamped_update;big;q_perf;complex_query;retrieve_history_data;1;305.72172451019287;0.10131072998046875;12.675912984006573;137305;4528971
timestamped_update;big;q_perf;complex_query;retrieve_history_data;2;303.5483922958374;0.10131072998046875;11.348284847015748;137305;4940694
timestamped_update;big;q_perf;complex_query;retrieve_history_data;3;303.5429039001465;0.10131072998046875;13.217725900991354;137305;5352417
timestamped_update;big;q_perf;complex_query;retrieve_history_data;4;303.54448795318604;0.10131072998046875;14.847116118995473;137305;5764140
timestamped_update;big;q_perf;complex_query;retrieve_history_data;5;303.5467824935913;0.10131072998046875;15.582591976999538;137305;6175863
timestamped_update;big;q_perf;complex_query;retrieve_history_data;6;303.54842948913574;0.10131072998046875;16.314272604999132;137305;6587586
timestamped_update;big;q_perf;complex_query;retrieve_history_data;7;303.5479907989502;0.10131072998046875;17.71282531201723;137305;6999309
timestamped_update;big;q_perf;complex_query;retrieve_history_data;8;303.54275608062744;0.10131072998046875;18.62963297299575;137305;7411032
timestamped_update;big;q_perf;complex_query;retrieve_history_data;9;303.54267406463623;0.10131072998046875;19.999063419993035;137305;7822755
timestamped_update;big;q_perf;complex_query;retrieve_history_data;10;303.5501413345337;0.10131072998046875;22.646461284981342;137305;8234478
timestamped_update;big;mem_sav;simple_query;retrieve_live_data;1;225.67813396453857;0.027378082275390625;8.680795441992814;137241;3019314
timestamped_update;big;mem_sav;simple_query;retrieve_live_data;2;225.6728801727295;0.027378082275390625;9.710286974994233;137241;3431037
timestamped_update;big;mem_sav;simple_query;retrieve_live_data;3;225.6731128692627;0.027378082275390625;10.770626786994399;137241;3842760
timestamped_update;big;mem_sav;simple_query;retrieve_live_data;4;225.6802921295166;0.027378082275390625;12.042414183990331;137241;4254483
timestamped_update;big;mem_sav;simple_query;retrieve_live_data;5;225.67958068847656;0.027378082275390625;12.950600873009535;137241;4666206
timestamped_update;big;mem_sav;simple_query;retrieve_live_data;6;225.67911529541016;0.027378082275390625;14.594532555987826;137241;5077929
timestamped_update;big;mem_sav;simple_query;retrieve_live_data;7;225.67376518249512;0.027378082275390625;15.3953175630013;137241;5489652
timestamped_update;big;mem_sav;simple_query;retrieve_live_data;8;225.67304801940918;0.027378082275390625;16.838327502002358;137241;5901375
timestamped_update;big;mem_sav;simple_query;retrieve_live_data;9;225.67598342895508;0.027378082275390625;18.041846194988466;137241;6313098
timestamped_update;big;mem_sav;simple_query;retrieve_live_data;10;225.67964553833008;0.027378082275390625;18.846918360999553;137241;6724821
timestamped_update;big;mem_sav;simple_query;retrieve_history_data;1;225.663330078125;0.7995882034301758;7.521007535004173;137241;3019314
timestamped_update;big;mem_sav;simple_query;retrieve_history_data;2;225.67406463623047;0.7995882034301758;9.670460573004675;137241;3431037
timestamped_update;big;mem_sav;simple_query;retrieve_history_data;3;225.68067932128906;0.7995882034301758;11.68735316299717;137241;3842760
timestamped_update;big;mem_sav;simple_query;retrieve_history_data;4;225.67757415771484;0.7995882034301758;17.75418254500255;137241;4254483
timestamped_update;big;mem_sav;simple_query;retrieve_history_data;5;225.67896270751953;0.7995882034301758;15.932238091001636;137241;4666206
timestamped_update;big;mem_sav;simple_query;retrieve_history_data;6;225.6737289428711;0.7995882034301758;17.210507799012703;137241;5077929
timestamped_update;big;mem_sav;simple_query;retrieve_history_data;7;225.6737289428711;0.7995882034301758;20.717264877996058;137241;5489652
timestamped_update;big;mem_sav;simple_query;retrieve_history_data;8;225.68062591552734;0.7995882034301758;22.72573818798992;137241;5901375
timestamped_update;big;mem_sav;simple_query;retrieve_history_data;9;225.67757415771484;0.7995882034301758;24.367789928001002;137241;6313098
timestamped_update;big;mem_sav;simple_query;retrieve_history_data;10;225.67896270751953;0.7995882034301758;26.12796149001224;137241;6724821
timestamped_update;big;mem_sav;complex_query;retrieve_live_data;1;303.6692295074463;0.020842552185058594;11.65411955298623;137305;3019314
timestamped_update;big;mem_sav;complex_query;retrieve_live_data;2;303.5426321029663;0.020842552185058594;12.948898155998904;137305;3431037
timestamped_update;big;mem_sav;complex_query;retrieve_live_data;3;303.54951190948486;0.020842552185058594;13.705671987001551;137305;3842760
timestamped_update;big;mem_sav;complex_query;retrieve_live_data;4;303.54300022125244;0.020842552185058594;15.275804314995185;137305;4254483
timestamped_update;big;mem_sav;complex_query;retrieve_live_data;5;303.5477104187012;0.020842552185058594;16.647488171001896;137305;4666206
timestamped_update;big;mem_sav;complex_query;retrieve_live_data;6;303.54811668395996;0.020842552185058594;18.07514705497306;137305;5077929
timestamped_update;big;mem_sav;complex_query;retrieve_live_data;7;303.5461130142212;0.020842552185058594;18.95572520297719;137305;5489652
timestamped_update;big;mem_sav;complex_query;retrieve_live_data;8;303.5458583831787;0.020842552185058594;20.23581086998456;137305;5901375
timestamped_update;big;mem_sav;complex_query;retrieve_live_data;9;303.5429697036743;0.020842552185058594;22.096992561011575;137305;6313098
timestamped_update;big;mem_sav;complex_query;retrieve_live_data;10;303.5458583831787;0.020842552185058594;22.51795399200637;137305;6724821
timestamped_update;big;mem_sav;complex_query;retrieve_history_data;1;303.5483865737915;0.020600318908691406;10.768570179992821;137305;3019314
timestamped_update;big;mem_sav;complex_query;retrieve_history_data;2;303.54225063323975;0.020600318908691406;12.474829287995817;137305;3431037
timestamped_update;big;mem_sav;complex_query;retrieve_history_data;3;303.5425052642822;0.020600318908691406;14.023316406004597;137305;3842760
timestamped_update;big;mem_sav;complex_query;retrieve_history_data;4;303.54286003112793;0.020600318908691406;16.024722239002585;137305;4254483
timestamped_update;big;mem_sav;complex_query;retrieve_history_data;5;303.547269821167;0.020600318908691406;18.354153975989902;137305;4666206
timestamped_update;big;mem_sav;complex_query;retrieve_history_data;6;303.5476837158203;0.020600318908691406;20.247555943991756;137305;5077929
timestamped_update;big;mem_sav;complex_query;retrieve_history_data;7;303.54909324645996;0.020600318908691406;22.19829636698705;137305;5489652
timestamped_update;big;mem_sav;complex_query;retrieve_history_data;8;303.5461940765381;0.020600318908691406;24.191169591009384;137305;5901375
timestamped_update;big;mem_sav;complex_query;retrieve_history_data;9;303.54757595062256;0.020600318908691406;26.29484813500312;137305;6313098
timestamped_update;big;mem_sav;complex_query;retrieve_history_data;10;303.54578971862793;0.020600318908691406;28.379558343003737;137305;6724821




