write_operation;dataset_size;versioning_mode;query_type;procedure_to_evaluate;Increment;memory_in_MB;Memory_in_MB_instances;time_in_seconds;cnt_triples_dataset;cnt_triples_db
timestamped_insert;small;q_perf;simple_query;retrieve_history_data;8;11.473091125488281;0.020606040954589844;0.6584330589976162;6899;400602
timestamped_insert;small;q_perf;simple_query;retrieve_history_data;9;11.688936233520508;0.020606040954589844;0.6960138599970378;6899;422856
timestamped_insert;small;q_perf;simple_query;retrieve_history_data;10;11.709787368774414;0.020606040954589844;0.7721371529914904;6899;445110
timestamped_insert;small;q_perf;complex_query;retrieve_live_data;1;141.41304683685303;0.020606040954589844;6.295495365993702;43470;244824
timestamped_insert;small;q_perf;complex_query;retrieve_live_data;2;165.89599132537842;0.020606040954589844;6.729653139991569;50888;267078
timestamped_insert;small;q_perf;complex_query;retrieve_live_data;3;190.3235378265381;0.020606040954589844;7.711800717996084;58306;289332
timestamped_insert;small;q_perf;complex_query;retrieve_live_data;4;214.79773235321045;0.020606040954589844;8.955418694007676;65724;311586
timestamped_insert;small;q_perf;complex_query;retrieve_live_data;5;239.22017288208008;0.020606040954589844;10.176703514996916;73142;333840
timestamped_insert;small;q_perf;complex_query;retrieve_live_data;6;263.5693778991699;0.020606040954589844;11.05419295199681;80560;356094
timestamped_insert;small;q_perf;complex_query;retrieve_live_data;7;287.98749446868896;0.020606040954589844;12.014613391002058;87978;378348
timestamped_insert;small;q_perf;complex_query;retrieve_live_data;8;312.422812461853;0.020606040954589844;13.185076909008785;95396;400602
timestamped_insert;small;q_perf;complex_query;retrieve_live_data;9;336.74355697631836;0.020606040954589844;14.616217234986834;102814;422856
timestamped_insert;small;q_perf;complex_query;retrieve_live_data;10;361.1744680404663;0.020606040954589844;15.829548358989996;110232;445110
timestamped_insert;small;q_perf;complex_query;retrieve_history_data;1;141.40646839141846;0.02115917205810547;5.401014521004981;43470;244824
timestamped_insert;small;q_perf;complex_query;retrieve_history_data;2;141.4147710800171;0.02115917205810547;5.301064806000795;43470;267078
timestamped_insert;small;q_perf;complex_query;retrieve_history_data;3;141.41017818450928;0.02115917205810547;5.444605131997378;43470;289332
timestamped_insert;small;q_perf;complex_query;retrieve_history_data;4;141.41050624847412;0.02115917205810547;5.527730268004234;43470;311586
timestamped_insert;small;q_perf;complex_query;retrieve_history_data;5;141.41422176361084;0.02115917205810547;5.669423368992284;43470;333840
timestamped_insert;small;q_perf;complex_query;retrieve_history_data;6;141.4099416732788;0.02115917205810547;5.824506502991426;43470;356094
timestamped_insert;small;q_perf;complex_query;retrieve_history_data;7;141.40450191497803;0.02115917205810547;5.87706438000896;43470;378348
timestamped_insert;small;q_perf;complex_query;retrieve_history_data;8;141.4139928817749;0.02115917205810547;5.865449732998968;43470;400602
timestamped_insert;small;q_perf;complex_query;retrieve_history_data;9;141.4066457748413;0.02115917205810547;6.045469154007151;43470;422856
timestamped_insert;small;q_perf;complex_query;retrieve_history_data;10;141.4125280380249;0.02115917205810547;6.221025708000525;43470;445110
timestamped_insert;small;mem_sav;simple_query;retrieve_live_data;1;11.700050354003906;0.027399063110351562;0.8882094110012986;6899;163216
timestamped_insert;small;mem_sav;simple_query;retrieve_live_data;2;23.80413818359375;0.027399063110351562;0.8821896750014275;14317;185470
timestamped_insert;small;mem_sav;simple_query;retrieve_live_data;3;36.146114349365234;0.027399063110351562;0.9015545779984677;21735;207724
timestamped_insert;small;mem_sav;simple_query;retrieve_live_data;4;48.52632141113281;0.027399063110351562;1.1577408820012351;29153;229978
timestamped_insert;small;mem_sav;simple_query;retrieve_live_data;5;60.87661552429199;0.027399063110351562;1.429980129993055;36571;252232
timestamped_insert;small;mem_sav;simple_query;retrieve_live_data;6;73.20398712158203;0.027399063110351562;1.6495186499960255;43989;274486
timestamped_insert;small;mem_sav;simple_query;retrieve_live_data;7;85.50420761108398;0.027399063110351562;1.9371036580123473;51407;296740
timestamped_insert;small;mem_sav;simple_query;retrieve_live_data;8;97.79338264465332;0.027399063110351562;2.1833471699937945;58825;318994
timestamped_insert;small;mem_sav;simple_query;retrieve_live_data;9;110.04397201538086;0.027399063110351562;2.451511961000506;66243;341248
timestamped_insert;small;mem_sav;simple_query;retrieve_live_data;10;122.31759643554688;0.027399063110351562;2.7123850360076176;73661;363502
timestamped_insert;small;mem_sav;simple_query;retrieve_history_data;1;11.686391830444336;0.020606040954589844;0.3144239980028942;6899;163216
timestamped_insert;small;mem_sav;simple_query;retrieve_history_data;2;11.554241180419922;0.020606040954589844;0.37658612699306104;6899;185470
timestamped_insert;small;mem_sav;simple_query;retrieve_history_data;3;11.473712921142578;0.020606040954589844;0.5135949989926303;6899;207724
timestamped_insert;small;mem_sav;simple_query;retrieve_history_data;4;11.673317909240723;0.020606040954589844;0.6168409980018623;6899;229978
timestamped_insert;small;mem_sav;simple_query;retrieve_history_data;5;11.48159408569336;0.020606040954589844;0.6980639870016603;6899;252232
timestamped_insert;small;mem_sav;simple_query;retrieve_history_data;6;11.68891716003418;0.020606040954589844;0.7426178020104999;6899;274486
timestamped_insert;small;mem_sav;simple_query;retrieve_history_data;7;11.709855079650879;0.020606040954589844;0.8506240499991691;6899;296740
timestamped_insert;small;mem_sav;simple_query;retrieve_history_data;8;11.47073745727539;0.020606040954589844;0.9718662209925242;6899;318994
timestamped_insert;small;mem_sav;simple_query;retrieve_history_data;9;11.602657318115234;0.020606040954589844;1.0331170449935598;6899;341248
timestamped_insert;small;mem_sav;simple_query;retrieve_history_data;10;11.47567367553711;0.020606040954589844;1.1682038930011913;6899;363502
timestamped_insert;small;mem_sav;complex_query;retrieve_live_data;1;141.4047622680664;0.020606040954589844;6.469039810996037;43470;163216
timestamped_insert;small;mem_sav;complex_query;retrieve_live_data;2;165.8993377685547;0.020606040954589844;7.812705064003239;50888;185470
timestamped_insert;small;mem_sav;complex_query;retrieve_live_data;3;190.32691478729248;0.020606040954589844;9.212073754999437;58306;207724
timestamped_insert;small;mem_sav;complex_query;retrieve_live_data;4;214.79762363433838;0.020606040954589844;10.27466507400095;65724;229978
timestamped_insert;small;mem_sav;complex_query;retrieve_live_data;5;239.22037029266357;0.020606040954589844;12.102055884010042;73142;252232
timestamped_insert;small;mem_sav;complex_query;retrieve_live_data;6;263.5682020187378;0.020606040954589844;12.925236651004525;80560;274486
timestamped_insert;small;mem_sav;complex_query;retrieve_live_data;7;287.9900150299072;0.020606040954589844;14.573183673011954;87978;296740
timestamped_insert;small;mem_sav;complex_query;retrieve_live_data;8;312.42023277282715;0.020606040954589844;15.871450222999556;95396;318994
timestamped_insert;small;mem_sav;complex_query;retrieve_live_data;9;336.7483253479004;0.020606040954589844;17.371459080997738;102814;341248
timestamped_insert;small;mem_sav;complex_query;retrieve_live_data;10;361.17536067962646;0.020606040954589844;18.637918405001983;110232;363502
timestamped_insert;small;mem_sav;complex_query;retrieve_history_data;1;141.4100103378296;0.020888328552246094;6.192259346993524;43470;163216
timestamped_insert;small;mem_sav;complex_query;retrieve_history_data;2;141.40899085998535;0.020888328552246094;6.245216587005416;43470;185470
timestamped_insert;small;mem_sav;complex_query;retrieve_history_data;3;141.4108600616455;0.020888328552246094;6.391111966004246;43470;207724
timestamped_insert;small;mem_sav;complex_query;retrieve_history_data;4;141.40620613098145;0.020888328552246094;6.54982094001025;43470;229978
timestamped_insert;small;mem_sav;complex_query;retrieve_history_data;5;141.41409492492676;0.020888328552246094;6.750523513008375;43470;252232
timestamped_insert;small;mem_sav;complex_query;retrieve_history_data;6;141.40674018859863;0.020888328552246094;6.977245154004777;43470;274486
timestamped_insert;small;mem_sav;complex_query;retrieve_history_data;7;141.41262245178223;0.020888328552246094;7.090748076996533;43470;296740
timestamped_insert;small;mem_sav;complex_query;retrieve_history_data;8;141.4102725982666;0.020888328552246094;7.325340323004639;43470;318994
timestamped_insert;small;mem_sav;complex_query;retrieve_history_data;9;141.41060066223145;0.020888328552246094;7.44133153599978;43470;341248
timestamped_insert;small;mem_sav;complex_query;retrieve_history_data;10;141.41431617736816;0.020888328552246094;7.687031666995608;43470;363502
timestamped_update;small;q_perf;simple_query;retrieve_live_data;1;11.67357349395752;0.02060985565185547;0.3907548319984926;6899;244824
timestamped_update;small;q_perf;simple_query;retrieve_live_data;2;11.472293853759766;0.02060985565185547;0.4819597580062691;6899;267078
timestamped_update;small;q_perf;simple_query;retrieve_live_data;3;11.689180374145508;0.02060985565185547;0.5267210360034369;6899;289332
timestamped_update;small;q_perf;simple_query;retrieve_live_data;4;11.709325790405273;0.02060985565185547;0.6548628949967679;6899;311586
timestamped_update;small;q_perf;simple_query;retrieve_live_data;5;11.598991394042969;0.02060985565185547;0.6910664879978867;6899;333840
timestamped_update;small;q_perf;simple_query;retrieve_live_data;6;11.608784675598145;0.02060985565185547;0.7900078639941057;6899;356094
timestamped_update;small;q_perf;simple_query;retrieve_live_data;7;11.473743438720703;0.02060985565185547;0.9773351199983153;6899;378348
timestamped_update;small;q_perf;simple_query;retrieve_live_data;8;11.597745895385742;0.02060985565185547;1.0402925130038057;6899;400602
timestamped_update;small;q_perf;simple_query;retrieve_live_data;9;11.693345069885254;0.02060985565185547;1.130215221986873;6899;422856
timestamped_update;small;q_perf;simple_query;retrieve_live_data;10;11.473386764526367;0.02060985565185547;1.210452596002142;6899;445110
timestamped_update;small;q_perf;simple_query;retrieve_history_data;1;11.642871856689453;0.02060985565185547;0.2987834220111836;6899;244824
timestamped_update;small;q_perf;simple_query;retrieve_history_data;2;11.478948593139648;0.02060985565185547;0.4235670539928833;6899;267078
timestamped_update;small;q_perf;simple_query;retrieve_history_data;3;11.59804916381836;0.02060985565185547;0.422432261009817;6899;289332
timestamped_update;small;q_perf;simple_query;retrieve_history_data;4;11.605936050415039;0.02060985565185547;0.4796825660014292;6899;311586
timestamped_update;small;q_perf;simple_query;retrieve_history_data;5;11.515822410583496;0.02060985565185547;0.5788700499979313;6899;333840
timestamped_update;small;q_perf;simple_query;retrieve_history_data;6;11.59439468383789;0.02060985565185547;0.6060277020005742;6899;356094
timestamped_update;small;q_perf;simple_query;retrieve_history_data;7;11.474292755126953;0.02060985565185547;0.6468215159984538;6899;378348
timestamped_update;small;q_perf;simple_query;retrieve_history_data;8;11.59537124633789;0.02060985565185547;0.7149896129994886;6899;400602
timestamped_update;small;q_perf;simple_query;retrieve_history_data;9;11.57071304321289;0.02060985565185547;0.7752392640104517;6899;422856
timestamped_update;small;q_perf;simple_query;retrieve_history_data;10;11.673714637756348;0.02060985565185547;0.8032877039950108;6899;445110
timestamped_update;small;q_perf;complex_query;retrieve_live_data;1;141.40951919555664;0.021155357360839844;5.73483856600069;43470;244824
timestamped_update;small;q_perf;complex_query;retrieve_live_data;2;141.40421390533447;0.021155357360839844;5.92163353000069;43470;267078
timestamped_update;small;q_perf;complex_query;retrieve_live_data;3;141.41420364379883;0.021155357360839844;6.114395077005611;43470;289332
timestamped_update;small;q_perf;complex_query;retrieve_live_data;4;141.40650749206543;0.021155357360839844;6.265004257991677;43470;311586
timestamped_update;small;q_perf;complex_query;retrieve_live_data;5;141.41258811950684;0.021155357360839844;6.437728332995903;43470;333840
timestamped_update;small;q_perf;complex_query;retrieve_live_data;6;141.41002368927002;0.021155357360839844;7.202907282990054;43470;356094
timestamped_update;small;q_perf;complex_query;retrieve_live_data;7;141.410062789917;0.021155357360839844;6.812205263006035;43470;378348
timestamped_update;small;q_perf;complex_query;retrieve_live_data;8;141.41438961029053;0.021155357360839844;6.959248265004135;43470;400602
timestamped_update;small;q_perf;complex_query;retrieve_live_data;9;141.41001224517822;0.021155357360839844;7.098277323995717;43470;422856
timestamped_update;small;q_perf;complex_query;retrieve_live_data;10;141.40456008911133;0.021155357360839844;7.267796761996578;43470;445110
timestamped_update;small;q_perf;complex_query;retrieve_history_data;1;;;;;
timestamped_update;small;q_perf;complex_query;retrieve_history_data;2;;;;;
timestamped_update;small;q_perf;complex_query;retrieve_history_data;3;;;;;
timestamped_update;small;q_perf;complex_query;retrieve_history_data;4;;;;;
timestamped_update;small;q_perf;complex_query;retrieve_history_data;5;;;;;
timestamped_update;small;q_perf;complex_query;retrieve_history_data;6;;;;;
timestamped_update;small;q_perf;complex_query;retrieve_history_data;7;;;;;
timestamped_update;small;q_perf;complex_query;retrieve_history_data;8;;;;;
timestamped_update;small;q_perf;complex_query;retrieve_history_data;9;;;;;
timestamped_update;small;q_perf;complex_query;retrieve_history_data;10;;;;;
timestamped_update;small;mem_sav;simple_query;retrieve_live_data;1;11.644807815551758;0.020606040954589844;0.5337756910012104;6899;163216
timestamped_update;small;mem_sav;simple_query;retrieve_live_data;2;11.57095718383789;0.020606040954589844;0.4198891159903724;6899;185470
timestamped_update;small;mem_sav;simple_query;retrieve_live_data;3;11.477210998535156;0.020606040954589844;0.5190950140095083;6899;207724
timestamped_update;small;mem_sav;simple_query;retrieve_live_data;4;11.7052583694458;0.020606040954589844;0.5831032800051617;6899;229978
timestamped_update;small;mem_sav;simple_query;retrieve_live_data;5;11.57052230834961;0.020606040954589844;0.6369366079889005;6899;252232
timestamped_update;small;mem_sav;simple_query;retrieve_live_data;6;11.603702545166016;0.020606040954589844;0.6540227770019555;6899;274486
timestamped_update;small;mem_sav;simple_query;retrieve_live_data;7;11.6116361618042;0.020606040954589844;0.7361397860076977;6899;296740
timestamped_update;small;mem_sav;simple_query;retrieve_live_data;8;11.474603652954102;0.020606040954589844;0.7660539509961382;6899;318994
timestamped_update;small;mem_sav;simple_query;retrieve_live_data;9;11.69838809967041;0.020606040954589844;0.8965077580069192;6899;341248
timestamped_update;small;mem_sav;simple_query;retrieve_live_data;10;11.470659255981445;0.020606040954589844;0.9015837100014323;6899;363502
timestamped_update;small;mem_sav;simple_query;retrieve_history_data;1;11.599562644958496;0.02093791961669922;0.3231498380046105;6899;163216
timestamped_update;small;mem_sav;simple_query;retrieve_history_data;2;11.608752250671387;0.02093791961669922;0.4040911759948358;6899;185470
timestamped_update;small;mem_sav;simple_query;retrieve_history_data;3;11.625617027282715;0.02093791961669922;0.4978330459998688;6899;207724
timestamped_update;small;mem_sav;simple_query;retrieve_history_data;4;11.574396133422852;0.02093791961669922;0.5895144749956671;6899;229978
timestamped_update;small;mem_sav;simple_query;retrieve_history_data;5;11.608752250671387;0.02093791961669922;0.6647822859958978;6899;252232
timestamped_update;small;mem_sav;simple_query;retrieve_history_data;6;11.626105308532715;0.02093791961669922;0.7896690929919714;6899;274486
timestamped_update;small;mem_sav;simple_query;retrieve_history_data;7;11.576082229614258;0.02093791961669922;0.9000069489993621;6899;296740
timestamped_update;small;mem_sav;simple_query;retrieve_history_data;8;11.473878860473633;0.02093791961669922;0.9655672999942908;6899;318994
timestamped_update;small;mem_sav;simple_query;retrieve_history_data;9;11.59495735168457;0.02093791961669922;1.027968984999461;6899;341248
timestamped_update;small;mem_sav;simple_query;retrieve_history_data;10;11.570878982543945;0.02093791961669922;1.1248300829902291;6899;363502
timestamped_update;small;mem_sav;complex_query;retrieve_live_data;1;;;;;
timestamped_update;small;mem_sav;complex_query;retrieve_live_data;2;;;;;
timestamped_update;small;mem_sav;complex_query;retrieve_live_data;3;;;;;
timestamped_update;small;mem_sav;complex_query;retrieve_live_data;4;;;;;
timestamped_update;small;mem_sav;complex_query;retrieve_live_data;5;;;;;
timestamped_update;small;mem_sav;complex_query;retrieve_live_data;6;;;;;
timestamped_update;small;mem_sav;complex_query;retrieve_live_data;7;;;;;
timestamped_update;small;mem_sav;complex_query;retrieve_live_data;8;;;;;
timestamped_update;small;mem_sav;complex_query;retrieve_live_data;9;;;;;
timestamped_update;small;mem_sav;complex_query;retrieve_live_data;10;;;;;
timestamped_update;small;mem_sav;complex_query;retrieve_history_data;1;141.4047975540161;0.02089214324951172;6.016291633000947;43470;163216
timestamped_update;small;mem_sav;complex_query;retrieve_history_data;2;141.41001415252686;0.02089214324951172;6.355829192005331;43470;185470
timestamped_update;small;mem_sav;complex_query;retrieve_history_data;3;141.4104642868042;0.02089214324951172;6.283393385994714;43470;207724
timestamped_update;small;mem_sav;complex_query;retrieve_history_data;4;141.4126615524292;0.02089214324951172;6.63799242299865;43470;229978
timestamped_update;small;mem_sav;complex_query;retrieve_history_data;5;141.41077709197998;0.02089214324951172;6.904704379994655;43470;252232
timestamped_update;small;mem_sav;complex_query;retrieve_history_data;6;141.4060697555542;0.02089214324951172;6.9830991240014555;43470;274486
timestamped_update;small;mem_sav;complex_query;retrieve_history_data;7;141.4094877243042;0.02089214324951172;7.094937903995742;43470;296740
timestamped_update;small;mem_sav;complex_query;retrieve_history_data;8;141.4099531173706;0.02089214324951172;7.343638541991822;43470;318994
timestamped_update;small;mem_sav;complex_query;retrieve_history_data;9;141.4044599533081;0.02089214324951172;7.612195049994625;43470;341248
timestamped_update;small;mem_sav;complex_query;retrieve_history_data;10;141.41321849822998;0.02089214324951172;7.8741140909987735;43470;363502
